dataset,model,feature_space,y_true,y_pred
0390,XGBoost,Extended,3.6765,3.4041502475738525
0390,XGBoost,Extended,1.8917,2.1949386596679688
0390,XGBoost,Extended,2.0387,1.8875062465667725
0390,XGBoost,Extended,5.3417,4.978046894073486
0390,XGBoost,Extended,5.3466,4.883406639099121
0390,XGBoost,Extended,1.6783,1.6788983345031738
0390,XGBoost,Extended,1.729,1.76447331905365
0390,XGBoost,Extended,3.756,4.174059867858887
0390,XGBoost,Extended,3.9817,4.085742950439453
0390,XGBoost,Extended,4.0321,4.139066219329834
0390,XGBoost,Extended,4.2251,4.077157020568848
0390,XGBoost,Extended,4.23,4.036102294921875
0390,XGBoost,Extended,4.5593,4.596144199371338
0390,XGBoost,Extended,4.6548,4.583099365234375
0390,XGBoost,Extended,4.6598,4.567792892456055
0390,XGBoost,Extended,4.7484,4.548184871673584
0390,XGBoost,Extended,1.0085,1.3359779119491577
0390,XGBoost,Extended,2.1981,2.196244239807129
0390,XGBoost,Extended,2.8997,3.678453207015991
0390,XGBoost,Extended,3.4406,3.617196798324585
0390,XGBoost,Extended,3.7226,3.3297228813171387
0390,XGBoost,Extended,3.8117,3.3297228813171387
0390,XGBoost,Extended,5.1745,4.453852653503418
0390,XGBoost,Extended,5.1893,4.509408950805664
0390,XGBoost,Extended,1.8554,2.8416385650634766
0390,XGBoost,Extended,2.9101,2.372751235961914
0390,XGBoost,Extended,3.1445,3.3328583240509033
0390,XGBoost,Extended,3.5928,3.789003372192383
0390,XGBoost,Extended,4.1668,3.988236904144287
0390,XGBoost,Extended,4.1718,4.0305986404418945
0390,XGBoost,Extended,4.3042,4.438936710357666
0390,XGBoost,Extended,4.6012,4.251582145690918
0390,XGBoost,Extended,4.6062,4.2652387619018555
0390,XGBoost,Extended,4.7967,4.021847724914551
0390,XGBoost,Extended,1.4021,1.841093897819519
0390,XGBoost,Extended,1.7382,1.841093897819519
0390,XGBoost,Extended,1.7922,1.7047632932662964
0390,XGBoost,Extended,2.7913,2.7544517517089844
0390,XGBoost,Extended,2.7961,2.6919376850128174
0390,XGBoost,Extended,2.8544,2.7383313179016113
0390,XGBoost,Extended,3.1413,2.6919376850128174
0390,XGBoost,Extended,0.9033,1.1967238187789917
0390,XGBoost,Extended,0.9065,1.3130981922149658
0390,XGBoost,Extended,0.9788,1.3130981922149658
0390,XGBoost,Extended,1.2097,1.1931380033493042
0390,XGBoost,Extended,2.0911,2.130124807357788
0390,XGBoost,Extended,2.1484,2.1185622215270996
0390,XGBoost,Extended,2.2339,2.147108554840088
0390,XGBoost,Extended,4.0315,4.9286909103393555
0390,XGBoost,Extended,4.2208,4.856558799743652
0390,XGBoost,Extended,4.7395,4.808599948883057
0390,XGBoost,Extended,4.8341,4.809235572814941
0390,XGBoost,Extended,4.9481,4.856558799743652
0390,XGBoost,Extended,5.0442,4.68229866027832
0390,XGBoost,Extended,5.2191,4.68229866027832
0390,XGBoost,Extended,5.374,4.755120754241943
0390,XGBoost,Extended,2.3413,2.4224636554718018
0390,XGBoost,Extended,2.3463,2.4224636554718018
0390,XGBoost,Extended,2.5282,2.288600444793701
0390,XGBoost,Extended,3.702,4.067959308624268
0390,XGBoost,Extended,3.8514,4.0579376220703125
0390,XGBoost,Extended,4.2263,3.9027628898620605
0390,XGBoost,Extended,4.2608,4.764602184295654
0390,XGBoost,Extended,4.3703,4.749382972717285
0390,XGBoost,Extended,4.47,4.749382972717285
0390,XGBoost,Extended,4.6227,4.685763835906982
0390,XGBoost,Extended,4.6764,4.650305271148682
0390,XGBoost,Extended,4.727,4.749382972717285
0390,XGBoost,Extended,4.8094,4.662930488586426
0390,XGBoost,Extended,5.3574,4.578415870666504
0390,XGBoost,Extended,6.768,6.477132320404053
0390,XGBoost,Extended,1.4354,1.8745304346084595
0390,XGBoost,Extended,1.4403,1.7798314094543457
0390,XGBoost,Extended,1.5304,2.076345920562744
0390,XGBoost,Extended,1.9193,2.02384877204895
0390,XGBoost,Extended,2.2321,2.3970329761505127
0390,XGBoost,Extended,2.2351,2.3665359020233154
0390,XGBoost,Extended,3.3405,3.9687349796295166
0390,XGBoost,Extended,3.4638,4.118311882019043
0390,XGBoost,Extended,3.6293,3.9212236404418945
0390,XGBoost,Extended,3.9362,3.8847670555114746
0390,XGBoost,Extended,3.9531,3.9384992122650146
0390,XGBoost,Extended,4.0384,3.886380910873413
0390,XGBoost,Extended,4.0803,3.8772597312927246
0390,XGBoost,Extended,4.1763,3.85296630859375
0390,XGBoost,Extended,4.231,3.8198249340057373
0390,XGBoost,Extended,4.6894,3.580411672592163
0390,XGBoost,Extended,6.7676,6.259704113006592
0390,XGBoost,Extended,1.2622,1.319185495376587
0390,XGBoost,Extended,1.3034,1.3445438146591187
0390,XGBoost,Extended,2.4792,2.122410535812378
0390,XGBoost,Extended,1.6993,1.9217499494552612
0390,XGBoost,Extended,1.8367,1.8431270122528076
0390,XGBoost,Extended,2.3404,2.6909265518188477
0390,XGBoost,Extended,2.8539,2.994920253753662
0390,XGBoost,Extended,2.4126,3.1256768703460693
0390,XGBoost,Extended,2.8549,3.045924663543701
0390,XGBoost,Extended,3.0403,2.8522374629974365
0390,XGBoost,Extended,3.1639,2.8607687950134277
0390,XGBoost,Extended,3.4511,3.778728485107422
0390,XGBoost,Extended,3.4763,3.012619972229004
0390,XGBoost,Extended,3.7015,3.1256768703460693
0390,XGBoost,Extended,4.1147,4.0356855392456055
0390,XGBoost,Extended,4.2031,3.9584548473358154
0390,XGBoost,Extended,1.864,2.3479013442993164
0390,XGBoost,Extended,2.25,2.231842041015625
0390,XGBoost,Extended,2.4618,2.231842041015625
0390,XGBoost,Extended,2.7577,2.763017416000366
0390,XGBoost,Extended,2.8901,2.723599910736084
0390,XGBoost,Extended,2.9646,3.0379719734191895
0390,XGBoost,Extended,2.968,3.024890422821045
0390,XGBoost,Extended,3.4167,3.8929004669189453
0390,XGBoost,Extended,3.5643,3.9007601737976074
0390,XGBoost,Extended,3.8459,3.884551763534546
0390,XGBoost,Extended,4.0044,3.7330307960510254
0390,XGBoost,Extended,5.9522,5.790676116943359
0390,XGBoost,Extended,6.0001,5.74404764175415
0390,XGBoost,Extended,2.1053,2.9368486404418945
0390,XGBoost,Extended,2.7672,2.358017683029175
0390,XGBoost,Extended,1.7859,1.8782238960266113
0390,XGBoost,Extended,2.4445,2.656738758087158
0390,XGBoost,Extended,5.8862,5.899540901184082
0390,XGBoost,Extended,6.0282,5.673384666442871
0390,XGBoost,Extended,1.9696,2.2552855014801025
0390,XGBoost,Extended,1.8531,1.8535653352737427
0390,XGBoost,Extended,2.3472,2.1204402446746826
0390,XGBoost,Extended,2.3507,2.227116823196411
0390,XGBoost,Extended,3.0118,3.461212158203125
0390,XGBoost,Extended,3.2343,3.3056254386901855
0390,XGBoost,Extended,3.3119,3.2930221557617188
0390,XGBoost,Extended,1.7348,1.8586257696151733
0390,XGBoost,Extended,1.8074,1.9329553842544556
0390,XGBoost,Extended,1.8861,1.7610235214233398
0390,XGBoost,Extended,1.8892,1.7892529964447021
0390,XGBoost,Extended,1.9269,1.933895468711853
0390,XGBoost,Extended,2.4024,2.5606343746185303
0390,XGBoost,Extended,2.406,2.6018877029418945
0390,XGBoost,Extended,1.6107,1.7020111083984375
0390,XGBoost,Extended,2.1287,1.990309238433838
0390,XGBoost,Extended,2.2602,2.2719476222991943
0390,XGBoost,Extended,2.4407,3.530280113220215
0390,XGBoost,Extended,2.4985,3.3741488456726074
0390,XGBoost,Extended,3.443,3.3706109523773193
0390,XGBoost,Extended,4.7942,2.3512661457061768
0390,XGBoost,Extended,2.4563,2.284501075744629
0390,XGBoost,Extended,2.4813,2.5149967670440674
0390,XGBoost,Extended,2.5142,2.4744837284088135
0390,XGBoost,Extended,2.5193,2.3383777141571045
0390,XGBoost,Extended,2.8727,3.3589110374450684
0390,XGBoost,Extended,3.5055,3.7228617668151855
0390,XGBoost,Extended,1.6109,1.688925862312317
0390,XGBoost,Extended,1.6709,1.7711827754974365
0390,XGBoost,Extended,1.8539,1.7499796152114868
0390,XGBoost,Extended,2.0915,1.688925862312317
0390,XGBoost,Extended,2.1857,1.983373999595642
0390,XGBoost,Extended,4.8763,4.991555690765381
0390,XGBoost,Extended,4.9922,5.023344039916992
0390,XGBoost,Extended,4.9957,5.008040904998779
0390,XGBoost,Extended,5.0609,5.036036968231201
0390,XGBoost,Extended,5.7479,5.828518867492676
0390,XGBoost,Extended,5.9474,5.816067695617676
0390,XGBoost,Extended,1.8159,2.0570194721221924
0390,XGBoost,Extended,1.8898,2.091430902481079
0390,XGBoost,Extended,1.8898,1.8170709609985352
0390,XGBoost,Extended,2.077,1.8170709609985352
0390,XGBoost,Extended,2.1299,2.0766444206237793
0390,XGBoost,Extended,2.3424,2.437415361404419
0390,XGBoost,Extended,2.3976,2.425873279571533
0390,XGBoost,Extended,2.4531,2.3763418197631836
0390,XGBoost,Extended,2.5641,2.735999584197998
0390,XGBoost,Extended,2.5843,2.7663486003875732
0390,XGBoost,Extended,2.6143,2.7626001834869385
0390,XGBoost,Extended,2.6959,2.6846840381622314
0390,XGBoost,Extended,2.8932,2.7340941429138184
0390,XGBoost,Extended,2.9568,2.6846840381622314
0390,XGBoost,Extended,3.4275,3.426685094833374
0390,XGBoost,Extended,3.4309,3.426685094833374
0390,XGBoost,Extended,3.4727,3.402555465698242
0390,XGBoost,Extended,3.5006,3.38655161857605
0390,XGBoost,Extended,3.5399,3.38655161857605
0390,XGBoost,Extended,3.545,3.3770923614501953
0390,XGBoost,Extended,2.1203,2.2394418716430664
0390,XGBoost,Extended,2.1752,2.3362796306610107
0390,XGBoost,Extended,2.2792,2.2394418716430664
0390,XGBoost,Extended,2.6801,2.346522092819214
0390,XGBoost,Extended,2.735,2.2872767448425293
0390,XGBoost,Extended,3.427,3.6398274898529053
0390,XGBoost,Extended,3.4912,3.587250232696533
0390,XGBoost,Extended,3.4956,3.6398274898529053
0390,XGBoost,Extended,1.8647,1.7966482639312744
0390,XGBoost,Extended,2.0923,2.231194257736206
0390,XGBoost,Extended,2.1863,2.231194257736206
0390,XGBoost,Extended,2.189,2.2031826972961426
0390,XGBoost,Extended,4.3482,4.60187292098999
0390,XGBoost,Extended,4.465,4.560030460357666
0390,XGBoost,Extended,4.4682,4.551798343658447
0390,XGBoost,Extended,1.1936,1.6261731386184692
0390,XGBoost,Extended,1.1996,1.495347499847412
0390,XGBoost,Extended,1.3198,1.4861578941345215
0390,XGBoost,Extended,1.8813,2.1367101669311523
0390,XGBoost,Extended,1.959,2.027182102203369
0390,XGBoost,Extended,4.2505,4.29726505279541
0390,XGBoost,Extended,4.4392,4.191568374633789
0390,XGBoost,Extended,5.6711,5.417235851287842
0390,XGBoost,Extended,1.8736,2.146790027618408
0390,XGBoost,Extended,4.1011,3.9949545860290527
0390,XGBoost,Extended,0.6179,0.8185018301010132
0390,XGBoost,Extended,1.355,1.4182881116867065
0390,XGBoost,Extended,2.0993,2.0974884033203125
0390,XGBoost,Extended,2.1334,2.134847402572632
0390,XGBoost,Extended,2.4949,2.126302719116211
0390,XGBoost,Extended,4.0676,4.096249580383301
0390,XGBoost,Extended,4.3036,4.017204284667969
0390,XGBoost,Extended,1.1909,1.3176894187927246
0390,XGBoost,Extended,2.0366,2.3404877185821533
0390,XGBoost,Extended,2.0458,2.252422332763672
0390,XGBoost,Extended,2.0511,2.2086687088012695
0390,XGBoost,Extended,2.0564,2.252422332763672
0390,XGBoost,Extended,2.1735,2.2018308639526367
0390,XGBoost,Extended,2.8814,2.5706911087036133
0390,XGBoost,Extended,5.0146,5.24092960357666
0390,XGBoost,Extended,1.4984,1.271730899810791
0390,XGBoost,Extended,1.6197,1.763259768486023
0390,XGBoost,Extended,1.676,1.7793970108032227
0390,XGBoost,Extended,6.0711,5.716054916381836
0390,XGBoost,Extended,1.7299,1.8240418434143066
0390,XGBoost,Extended,1.7868,1.8234810829162598
0390,XGBoost,Extended,1.7895,1.8333725929260254
0390,XGBoost,Extended,1.902,2.2149341106414795
0390,XGBoost,Extended,2.252,1.7684671878814697
0390,XGBoost,Extended,2.4463,2.080374240875244
0390,XGBoost,Extended,3.1039,3.217493772506714
0390,XGBoost,Extended,3.19,3.29241943359375
0390,XGBoost,Extended,3.2708,3.4200732707977295
0390,XGBoost,Extended,3.3505,3.4004244804382324
0390,XGBoost,Extended,3.439,3.370195150375366
0390,XGBoost,Extended,1.4301,1.6554518938064575
0390,XGBoost,Extended,1.4507,1.6197412014007568
0390,XGBoost,Extended,1.4796,1.6816823482513428
0390,XGBoost,Extended,1.8,1.5083799362182617
0390,XGBoost,Extended,2.2448,2.133110523223877
0390,XGBoost,Extended,2.8746,2.8317463397979736
0390,XGBoost,Extended,2.8776,2.9230284690856934
0390,XGBoost,Extended,1.5256,1.6675267219543457
0390,XGBoost,Extended,1.5833,1.6171022653579712
0390,XGBoost,Extended,1.7393,1.6171022653579712
0390,XGBoost,Extended,1.9353,1.8933924436569214
0390,XGBoost,Extended,2.2228,2.627218246459961
0390,XGBoost,Extended,1.5973,1.8726624250411987
0390,XGBoost,Extended,1.9478,2.2125144004821777
0390,XGBoost,Extended,2.1046,2.1099720001220703
0390,XGBoost,Extended,2.1005,2.063222646713257
0390,XGBoost,Extended,1.6931,2.3259499073028564
0390,XGBoost,Extended,1.7578,1.968645453453064
0390,XGBoost,Extended,1.889,1.8477367162704468
0390,XGBoost,Extended,4.0197,4.1598734855651855
0390,XGBoost,Extended,4.136,4.089441299438477
0390,XGBoost,Extended,4.1388,4.034239768981934
0390,XGBoost,Extended,1.3673,1.5509649515151978
0390,XGBoost,Extended,3.0694,3.0790116786956787
0390,XGBoost,Extended,3.1306,3.0790116786956787
0390,XGBoost,Extended,3.1712,3.018857002258301
0390,XGBoost,Extended,3.3459,2.9114315509796143
0390,XGBoost,Extended,2.1815,2.3034870624542236
0390,XGBoost,Extended,2.2458,2.2773642539978027
0390,XGBoost,Extended,3.024,3.253364324569702
0390,XGBoost,Extended,5.4101,6.526154518127441
0390,XGBoost,Extended,7.0179,5.605731964111328
0390,XGBoost,Extended,2.5217,2.6231801509857178
0390,XGBoost,Extended,2.58,2.594794750213623
0390,XGBoost,Extended,3.5741,3.5802276134490967
0390,XGBoost,Extended,3.6547,3.816467523574829
0390,XGBoost,Extended,3.6581,3.8036019802093506
0390,XGBoost,Extended,3.7304,3.7611961364746094
0390,XGBoost,Extended,3.7336,3.8090484142303467
0390,XGBoost,Extended,3.8116,3.8036019802093506
0390,XGBoost,Extended,4.848,3.5802276134490967
0390,XGBoost,Extended,4.9194,4.9965105056762695
0390,XGBoost,Extended,2.1729,2.2652928829193115
0390,XGBoost,Extended,2.242,2.2752785682678223
0390,XGBoost,Extended,2.255,2.2752785682678223
0390,XGBoost,Extended,2.3029,2.2675745487213135
0390,XGBoost,Extended,2.3891,2.2452569007873535
0390,XGBoost,Extended,2.4671,2.208261728286743
0390,XGBoost,Extended,1.8699,1.8900362253189087
0390,XGBoost,Extended,2.652,2.5189173221588135
0390,XGBoost,Extended,2.8894,2.4328739643096924
0390,XGBoost,Extended,3.7673,3.9031312465667725
0390,XGBoost,Extended,3.8212,3.953794240951538
0390,XGBoost,Extended,1.7045,2.1016645431518555
0390,XGBoost,Extended,1.7078,1.849855661392212
0390,XGBoost,Extended,2.446,3.7096807956695557
0390,XGBoost,Extended,2.9314,2.5456697940826416
0390,XGBoost,Extended,4.0671,4.8618950843811035
0390,XGBoost,Extended,4.1863,4.8618950843811035
0390,XGBoost,Extended,4.2461,3.222691297531128
0390,XGBoost,Extended,4.3197,2.3780484199523926
0390,XGBoost,Extended,4.3197,4.760954856872559
0390,XGBoost,Extended,4.5257,4.760954856872559
0390,XGBoost,Extended,4.59,4.60818338394165
0390,XGBoost,Extended,4.7867,4.694817066192627
0390,XGBoost,Extended,4.9819,4.60818338394165
0390,XGBoost,Extended,6.3163,4.449112415313721
0390,XGBoost,Extended,1.2437,1.6139196157455444
0390,XGBoost,Extended,1.5756,1.597260594367981
0390,XGBoost,Extended,2.0543,1.9363797903060913
0390,XGBoost,Extended,2.057,1.8793132305145264
0390,XGBoost,Extended,3.8846,3.9841561317443848
0390,XGBoost,Extended,3.8897,2.9116084575653076
0390,XGBoost,Extended,3.8897,4.0173749923706055
0390,XGBoost,Extended,1.4843,0.9432880282402039
0390,XGBoost,Extended,1.8174,1.9675737619400024
0390,XGBoost,Extended,1.8662,1.932030200958252
0390,XGBoost,Extended,4.8416,4.665311336517334
0390,XGBoost,Extended,1.6095,1.6510872840881348
0390,XGBoost,Extended,3.0794,2.2421226501464844
0390,XGBoost,Extended,3.316,3.6629021167755127
0390,XGBoost,Extended,3.4315,3.6097161769866943
0390,XGBoost,Extended,3.5058,3.5932719707489014
0390,XGBoost,Extended,3.6012,3.6122379302978516
0390,XGBoost,Extended,3.8666,3.5932719707489014
0390,XGBoost,Extended,4.0606,3.5328369140625
0390,XGBoost,Extended,3.1456,3.585705518722534
0390,XGBoost,Extended,3.388,3.5564162731170654
0390,XGBoost,Extended,3.5464,3.2480783462524414
0390,XGBoost,Extended,3.5564,3.490102529525757
0390,XGBoost,Extended,4.1998,3.2480783462524414
0390,XGBoost,Extended,4.5791,4.896395206451416
0390,XGBoost,Extended,4.6843,4.827249526977539
0390,XGBoost,Extended,4.6889,4.803518772125244
0390,XGBoost,Extended,5.6385,4.592999458312988
0390,XGBoost,Extended,1.6226,1.8316888809204102
0390,XGBoost,Extended,1.7667,1.7866605520248413
0390,XGBoost,Extended,2.0951,2.1493027210235596
0390,XGBoost,Extended,2.1352,2.1899845600128174
0390,XGBoost,Extended,2.3051,2.2909369468688965
0390,XGBoost,Extended,2.0014,2.027776002883911
0390,XGBoost,Extended,2.1067,2.0263171195983887
0390,XGBoost,Extended,2.11,2.031116008758545
0390,XGBoost,Extended,1.8179,1.4823553562164307
0390,XGBoost,Extended,3.4833,3.788853645324707
0390,XGBoost,Extended,3.486,3.8427658081054688
0390,XGBoost,Extended,4.2902,3.44401478767395
0390,XGBoost,Extended,4.6437,5.492661952972412
0390,XGBoost,Extended,5.0632,5.256065845489502
0390,XGBoost,Extended,5.2126,5.465647220611572
0390,XGBoost,Extended,5.2159,5.4780731201171875
0390,XGBoost,Extended,5.7944,5.256065845489502
0390,XGBoost,Extended,6.0011,5.256065845489502
0390,XGBoost,Extended,6.0041,5.3014397621154785
0390,XGBoost,Extended,1.2375,1.4435057640075684
0390,XGBoost,Extended,2.0581,5.129868507385254
0390,XGBoost,Extended,2.1011,2.294147253036499
0390,XGBoost,Extended,5.1435,3.076155424118042
0390,XGBoost,Extended,1.4153,1.6352933645248413
0390,XGBoost,Extended,2.6288,2.736006021499634
0390,XGBoost,Extended,2.7984,2.6811561584472656
0390,XGBoost,Extended,3.1381,3.6950416564941406
0390,XGBoost,Extended,3.354,3.6550445556640625
0390,XGBoost,Extended,3.6545,3.5032763481140137
0390,XGBoost,Extended,3.7654,3.513941764831543
0390,XGBoost,Extended,3.9274,3.5032763481140137
0390,XGBoost,Extended,5.1832,5.900426387786865
0390,XGBoost,Extended,6.2833,5.293590545654297
0390,XGBoost,Extended,1.7508,2.261786699295044
0390,XGBoost,Extended,1.8541,1.7840347290039062
0390,XGBoost,Extended,2.2347,1.9081419706344604
0390,XGBoost,Extended,3.3199,3.480682849884033
0390,XGBoost,Extended,4.4135,4.171075344085693
0390,XGBoost,Extended,4.4177,4.135997295379639
0390,XGBoost,Extended,4.4689,4.477540969848633
0390,XGBoost,Extended,5.0482,4.353161334991455
0390,XGBoost,Extended,1.5787,1.9311679601669312
0390,XGBoost,Extended,1.8217,2.1328158378601074
0390,XGBoost,Extended,1.8498,1.8250911235809326
0390,XGBoost,Extended,1.8528,1.7576971054077148
0390,XGBoost,Extended,1.8578,1.9347127676010132
0390,XGBoost,Extended,1.9521,1.9157359600067139
0390,XGBoost,Extended,2.1126,1.8702163696289062
0390,XGBoost,Extended,2.4114,1.9735901355743408
0390,XGBoost,Extended,1.8101,1.9410394430160522
0390,XGBoost,Extended,1.9296,1.9410394430160522
0390,XGBoost,Extended,2.1607,2.4233076572418213
0390,XGBoost,Extended,2.5405,2.2950825691223145
0390,XGBoost,Extended,2.3321,2.1616203784942627
0390,XGBoost,Extended,2.3355,2.0709457397460938
0390,XGBoost,Extended,2.3557,2.291501998901367
0390,XGBoost,Extended,1.4027,1.7577118873596191
0390,XGBoost,Extended,1.4358,1.7439860105514526
0390,XGBoost,Extended,1.5611,1.6959421634674072
0390,XGBoost,Extended,1.6191,1.6297544240951538
0390,XGBoost,Extended,1.6407,1.6928725242614746
0390,XGBoost,Extended,1.7147,1.699384331703186
0390,XGBoost,Extended,1.8843,1.6917146444320679
0390,XGBoost,Extended,2.495,2.654799222946167
0390,XGBoost,Extended,2.5422,2.629552125930786
0390,XGBoost,Extended,2.547,2.653524875640869
0390,XGBoost,Extended,3.2535,4.1007256507873535
0390,XGBoost,Extended,3.6367,3.579855442047119
0390,XGBoost,Extended,3.679,3.5147480964660645
0390,XGBoost,Extended,3.9172,3.877044916152954
